antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Lampshade'}),frozenset({'Bar Counter'}),0.13564875491480996,0.7626146788990825,0.11435124508519004,0.8429951690821256,1.1054011841197195,0.010903513412771904,1.5119618913196895
frozenset({'Make Out'}),frozenset({'Lamp'}),0.25262123197903014,0.5747051114023591,0.14416775884665792,0.5706874189364461,0.993009123485766,-0.0010149544204517968,0.9906415683044746
frozenset({'Blonde'}),frozenset({'People'}),0.546526867627785,0.877129750982962,0.4867300131061599,0.8905875299760192,1.0153429740331754,0.007355037798302599,1.1230004129338051
frozenset({'People'}),frozenset({'Blonde'}),0.877129750982962,0.546526867627785,0.4867300131061599,0.5549122151662308,1.0153429740331754,0.007355037798302599,1.0188397611081992
frozenset({'Tie'}),frozenset({'Electronics'}),0.4120249017038008,0.4844364351245085,0.20707732634338138,0.5025844930417495,1.0374622068065062,0.007477451779466099,1.0364847047656762
frozenset({'Wedding'}),frozenset({'People'}),0.11402359108781127,0.877129750982962,0.10075360419397117,0.8836206896551725,1.0074002035216985,0.0007401201369361954,1.055773991553809
frozenset({'Leisure Activities'}),frozenset({'Portrait'}),0.3584534731323722,0.8491153342070773,0.29734600262123195,0.8295246800731261,0.976928158820444,-0.007022338015249874,0.8850821682437392
frozenset({'Apparel'}),frozenset({'Furniture'}),1.0,0.9220183486238532,0.9220183486238532,0.9220183486238532,1.0,0.0,1.0
frozenset({'Display'}),frozenset({'Kid'}),0.2675294888597641,0.6533420707732635,0.18332241153342071,0.685241886099204,1.0488255949723022,0.008534141288869729,1.1013470786522586
frozenset({'Road'}),frozenset({'Teen'}),0.3022608125819135,0.6707077326343381,0.1865989515072084,0.6173441734417344,0.9204369405687217,-0.016129712763819443,0.8605442397870342
frozenset({'Shelf'}),frozenset({'Head'}),0.19331585845347313,0.7696592398427261,0.15317824377457406,0.7923728813559323,1.0295112958272905,0.004390907107729908,1.1093963142268708
