antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Head'}),frozenset({'Man'}),0.6057770545158666,0.6939339524704694,0.4570298252013131,0.7544521896204348,1.087210370575636,0.03666055944519875,1.2464621332050039
frozenset({'Apparel'}),frozenset({'Crowd'}),0.8638295782946607,0.6321476670127101,0.5715187564883141,0.661610543154339,1.0466075850297119,0.025450903872771158,1.087067949504901
frozenset({'Crowd'}),frozenset({'Apparel'}),0.6321476670127101,0.8638295782946607,0.5715187564883141,0.9040905888162093,1.0466075850297119,0.025450903872771158,1.419781646291172
frozenset({'Cushion'}),frozenset({'Photography'}),0.2755604500434892,0.6028239948374063,0.18207261300187985,0.6607356497390862,1.0960672690497328,0.015958161687470135,1.1706977313034583
frozenset({'Audience'}),frozenset({'Finger'}),0.3435755169608036,0.47257722847282624,0.17716955192054096,0.515664077253657,1.091174195845343,0.014803586344085906,1.0889606712145452
frozenset({'Blazer'}),frozenset({'Clothing'}),0.2002504138492186,0.863885693442945,0.18278457394573666,0.9127800059547787,1.056598127371423,0.009791106315367754,1.560586056523729
frozenset({'Table'}),frozenset({'People'}),0.4473499621222749,0.6424588255099464,0.3049928453185938,0.6817768439538385,1.0611992813900313,0.01758891406159807,1.1235548629848566
frozenset({'Display'}),frozenset({'Table'}),0.2726003759714935,0.4473499621222749,0.16308114250441907,0.5982425443223632,1.3373032189032457,0.04113337463905356,1.3755812868378026
frozenset({'Room'}),frozenset({'Electronics'}),0.7486497292444095,0.4567036559019107,0.3755050363345585,0.5015764003729019,1.0982535258719908,0.0335939679986611,1.0900293334917595
frozenset({'Electronics'}),frozenset({'Room'}),0.4567036559019107,0.7486497292444095,0.3755050363345585,0.822207204785784,1.0982535258719908,0.0335939679986611,1.4137258512233175
frozenset({'Electronics'}),frozenset({'Person'}),0.4567036559019107,0.8787877725091888,0.4167216127493617,0.9124551716723367,1.0383111829913358,0.015376024282518552,1.3845732501426278
frozenset({'Urban'}),frozenset({'Accessories'}),0.28389004236693693,0.5784910636626357,0.17334320024690666,0.6105997899808513,1.0555042736787041,0.009115347674826607,1.082456879816877
frozenset({'Gown'}),frozenset({'Overcoat'}),0.29793285822507787,0.6416486630565921,0.22141283914592744,0.7431635451859351,1.15820945008404,0.030244618985177024,1.395251064350791
frozenset({'Beverage'}),frozenset({'Accessory'}),0.2982870850986224,0.5792205605903313,0.19130355489464382,0.6413403880070546,1.1072472761557564,0.018529542246963876,1.1731999515405296
frozenset({'Hat'}),frozenset({'Clothing'}),0.26125810162453356,0.863885693442945,0.23755295867119328,0.9092654244751113,1.0525297864944483,0.011855822381695719,1.5001371392288987
frozenset({'Home Decor'}),frozenset({'Plant'}),0.4180017395695968,0.48519261524648577,0.23154162341123988,0.5539250234930864,1.1416600461070154,0.028730266211886762,1.1540826360286436
frozenset({'Accessory'}),frozenset({'Outdoors'}),0.5792205605903313,0.48997993883448837,0.30161892202800145,0.5207324161984112,1.0627627274640539,0.01781246717827284,1.0641655693047123
frozenset({'Outdoors'}),frozenset({'Accessory'}),0.48997993883448837,0.5792205605903313,0.30161892202800145,0.6155740227762388,1.0627627274640539,0.01781246717827284,1.0945655713707074
frozenset({'Audience'}),frozenset({'Plant'}),0.3435755169608036,0.48519261524648577,0.17940012906484104,0.5221563243265314,1.076183577240283,0.01269982545596543,1.0773552334410395
frozenset({'Performer'}),frozenset({'Female'}),0.37229945848881907,0.6566770012064757,0.2645057658314862,0.7104650834173316,1.0819094960110285,0.02002527388025374,1.1857740781170976
frozenset({'Home Decor'}),frozenset({'Finger'}),0.4180017395695968,0.47257722847282624,0.22253514211161304,0.5323785071821722,1.126542869834416,0.024997038528992876,1.127883939527653
frozenset({'Automobile'}),frozenset({'Man'}),0.29180227827502037,0.6939339524704694,0.21654134283549845,0.7420824268939075,1.0693848085282829,0.014049834532225774,1.1866816357008467
